medication,type
ssri,SSRI
zoloft,SSRI
sertraline,SSRI
escitalopram,SSRI
lexapro,SSRI
cipralex,SSRI
prozac,SSRI
fluoxetine,SSRI
rapiflux,SSRI
sarafem,SSRI
selfemra,SSRI
prozep,SSRI
olena,SSRI
oxactin,SSRI
seroquel,Antipsychotic
quetiapine,Antipsychotic
lamictal,MoodStabilizer
lamotrigine,MoodStabilizer
ndri,NDRI
bupropion,NDRI
wellbutrin,NDRI
psylocibine,hallucinogen
benzodiazepine,benzodiazepine
xanax,benzodiazepine
alprazolam,benzodiazepine
alprax,benzodiazepine
alprocontin,benzodiazepine
alzam,benzodiazepine
alzolam,benzodiazepine
anzilum,benzodiazepine
apo-alpraz,benzodiazepine
helex,benzodiazepine
kalma,benzodiazepine
mylan-alprazolam,benzodiazepine
niravam,benzodiazepine
novo-alprazol,benzodiazepine
nu-alpraz,benzodiazepine
pacyl,benzodiazepine
restyl,benzodiazepine
tranax,benzodiazepine
trika,benzodiazepine
xycalm,benzodiazepine
xanor,benzodiazepine
zolam,benzodiazepine
zopax,benzodiazepine
citalopram,SSRI
celexa,SSRI
symbyax,SSRI
fluvoxamine,SSRI
luvox,SSRI
paroxetine,SSRI
paxil,SSRI
pexeva,SSRI
vilazodone,SSRI
viibryd,SSRI
abilify,atypical_antipsychotic
aristada,atypical_antipsychotic
aripiprazole,atypical_antipsychotic
olanzapine,atypical_antipsychotic
zyprexa,atypical_antipsychotic
haloperidol,Antipsychotic
haldol,Antipsychotic
risperdal,atypical_antipsychotic
risperidone,atypical_antipsychotic
faverin,SSRI
seroxat,SSRI
lustral,SSRI
elontril,NDRI
gabapentin,anticonvulsant
rexulti,atypical_antipsychotic
brexpiprazole,atypical_antipsychotic
trileptal,antiseizure
oxtellar,antiseizure
oxcarbazepine,antiseizure
esketamine,hallucinogen
spravato,hallucinogen
ketanest,hallucinogen
snri,SNRI
effexor,SNRI
venlafaxine,SNRI
adefaxin,SNRI
alenthus,SNRI
altven,SNRI
alventa,SNRI
amfax,SNRI
anapresin,SNRI
ansifix,SNRI
arafaxina,SNRI
argofan,SNRI
axone,SNRI
axyven,SNRI
benolaxe,SNRI
dalium,SNRI
defaxine,SNRI
depefex,SNRI
depretaxer,SNRI
deprevix,SNRI
deprexor,SNRI
deprixol,SNRI
depurol,SNRI
desinax,SNRI
dislaven,SNRI
dobupal,SNRI
duofaxin,SNRI
ectien,SNRI
eduxon,SNRI
efastad,SNRI
efaxin,SNRI
efaxine,SNRI
efectin,SNRI
efegen,SNRI
efevelon,SNRI
efevelone,SNRI
efexiva,SNRI
efexor,SNRI
effegad,SNRI
effexine,SNRI
elafax,SNRI
elaxine,SNRI
enpress,SNRI
enlafax,SNRI
envelaf,SNRI
falven,SNRI
faxigen,SNRI
faxine,SNRI
faxiprol,SNRI
faxiven,SNRI
faxolet,SNRI
flavix,SNRI
flaxen,SNRI
fobiless,SNRI
ganavax,SNRI
idixor,SNRI
idoxen,SNRI
intefred,SNRI
illovex,SNRI
lafactin,SNRI
lafaxin,SNRI
lanvexin,SNRI
laroxin,SNRI
levest,SNRI
linexel,SNRI
maxibral,SNRI
melocin,SNRI
memomax,SNRI
mezine,SNRI
neoxacina,SNRI
nervix,SNRI
norafexine,SNRI
norezor,SNRI
norpilen,SNRI
noviser,SNRI
nulev,SNRI
odiven,SNRI
olwexya,SNRI
oriven,SNRI
paxifar,SNRI
politid,SNRI
pracet,SNRI
prefaxine,SNRI
psiseven,SNRI
quilarex,SNRI
rafax,SNRI
senexon,SNRI
sentidol,SNRI
sentosa,SNRI
serosmine,SNRI
seroxine,SNRI
sesaren,SNRI
subelan,SNRI
sulinex,SNRI
sunveniz,SNRI
sunvex,SNRI
symfaxin,SNRI
tedema,SNRI
tifaxin,SNRI
tonpular,SNRI
trevilor,SNRI
vafexin,SNRI
valosine,SNRI
vandral,SNRI
velaf,SNRI
velafax,SNRI
velahibin,SNRI
velaxin,SNRI
velaxor,SNRI
velept,SNRI
velpine,SNRI
venax,SNRI
venaxin,SNRI
venaxx,SNRI
vencarm,SNRI
vencontrol,SNRI
vendep,SNRI
venegis,SNRI
venex,SNRI
venexor,SNRI
venfalex,SNRI
venfax,SNRI
ven-fax,SNRI
venfaxine,SNRI
venforin,SNRI
venforspine,SNRI
veniba,SNRI
veniz,SNRI
venjoy,SNRI
venla,SNRI
venlabax,SNRI
venlablue,SNRI
venlabrain,SNRI
venladep,SNRI
venladex,SNRI
venladoz,SNRI
venlaf,SNRI
venlafab,SNRI
venlafaxin,SNRI
venlafaxina,SNRI
venlafaxine,SNRI
venlagamma,SNRI
venlalic,SNRI
venlamax,SNRI
venlamylan,SNRI
venlaneo,SNRI
venlapine,SNRI
venla-q,SNRI
venlasand,SNRI
venlatrin,SNRI
venlavitae,SNRI
venlax,SNRI
venlaxin,SNRI
venlaxine,SNRI
venlaxor,SNRI
venlazid,SNRI
venlectine,SNRI
venlifax,SNRI
venlift,SNRI
venlix,SNRI
venlobax,SNRI
venlofex,SNRI
venlor,SNRI
venorion,SNRI
venozap,SNRI
vensate,SNRI
ventab,SNRI
venxin,SNRI
venxor,SNRI
vextor,SNRI
venzip,SNRI
vexamode,SNRI
viepax,SNRI
viepax,SNRI
voxafen,SNRI
zacalen,SNRI
zanfexa,SNRI
zaredrop,SNRI
zarelis,SNRI
zarelix,SNRI
zenexor,SNRI
medicinal marijuana,cannabinoid
cymbalta,SNRI
duloxetine,SNRI
ariclaim,SNRI
yentreve,SNRI
topamax,anticonvulsant
topiramate,anticonvulsant
trokendi,anticonvulsant
qudexy,anticonvulsant
valium,benzodiazepine
diazepam,benzodiazepine
diastat,benzodiazepine
trazodone,sedative
desyrel,sedative
adavant,sedative
ativan,sedative
lamectil,MoodStabilizer
lisdexamfetamine,Stimulant
vyvanse,Stimulant
elvanse,Stimulant
adderall,Stimulant
propranolol,Beta_blocker
inderal,Beta_blocker
hemangeol,Beta_blocker
sari,SARI
oleptro,SARI
trazodone,SARI
buspirone,Anxiolytic
vistaril,Antihistamine
atarax,Antihistamine
khedezla,SNRI
pristiq,SNRI
desvenlafaxine,SNRI
fluanxol,neuroleptic
depixol,neuroleptic
flupentixol,neuroleptic
promethazine,Antihistamine
phenadoz,Antihistamine
promethegan,Antihistamine
phenergan,Antihistamine
medical cannabis,cannabinoid
spritam,anticonvulsant
roweepra,anticonvulsant
keppra,anticonvulsant
levetiracetam,anticonvulsant
lithium,MoodStabilizer
samidorphan,OpioidAgonist
lybalvi,Antipsychotic
lurasidone,Antipsychotic
latuda,Antipsychotic
clonazepam,sedative
klonopin,sedative
naltrexone,OpioidAgonist
vivitrol,OpioidAgonist
revia,OpioidAgonist
maoi,MAOI
nardil,MAOI
phenelzine,MAOI
parnate,MAOI
tranylcypromine,MAOI
hydroxyzine,Antihistamine
chlorpromazine,Antipsychotic
thorazine,Antipsychotic
largactil,Antipsychotic
vortioxetine,SSRI
trintellix,SSRI
brintellix,SSRI
stabilizers,MoodStabilizer
stabilizer,MoodStabilizer