ID,Comment,Author,OP,Post Date
hv1d9k,Rebecca hit hard with that one,angelicravens,False,1677533912.0
hv1d9k,REAL,West_Ocelot5072,False,1713296510.0
huocc3,"Hard to love is good, this is about quiet bpd but about men with quiet bpd",joachjoach,False,1652645004.0
huocc3,www.eggshelltherapy.com,sensitive_15,False,1635695588.0
huocc3,I am currently undiagnosed but feel is a comfortable fit,badimitation,False,1676884687.0
huocc3,"I don't have a suggestion, but following in case there is one. Everything is so focused on acute-crisis, recently diagnosed, classic (rage) borderline. I'm 8yrs into recovery. That type of literature is not helpful and doesn't even come close to representing where I'm at and how I present.

And as a side not ""I Hate You, Don't Leave Me"" is one of the worst. It's so nasty about us. Painting us as intentionally manipulative and just plain awful. My parents bought it when I was diagnosed around 13, I didn't read it until about 25. That's when I realized that's why they accused me of just trying to constantly manipulate them. I love my parents, we have a good relationship now, but at the end of the day THEY ARE THE REASON I HAVE BPD. They have absolutely no awareness of this (that's okay, they don't need to for me to heal). I would guess that at least one of the authors of this book has a BPD child and was (hopefully unintentionally) deflecting blame about their part in causing it.",myholelove,False,1682860686.0
huocc3,"It's quite difficult to find books, but I've found a Youtube resource in Dr. Ramani's work as well as the collaborations she works with on MedCircle. Both are Youtube channels that I have found very informative :)",Original_Average_882,False,1671232117.0
huocc3,"I Hate You, Don’t Leave Me",Several_Ad4656,False,1642885972.0
huocc3,"“The metaphor of play. Disruption and Restoration of the Borderline Experience” and  “Intimacy and Alienation: Memory, Trauma and Personal Being” both by Russell Meares.

Edit: I’ve only read the first one so far. Written by a psychiatrist but the language is accessible and in my opinion a must read for anyone interested in understanding BPD.",Wide-Lavishness-6591,False,1702400040.0
huocc3,Thank you!!,miss80five,True,1656640349.0
huocc3,Very helpful resource there:),brittanyssadagain,False,1636674846.0
huocc3,"Okay thank you so much for this. I was headed in thinking that my husband has quiet BPD but reading this, I see they’re often misdiagnosed as that. I will read through this site. Very helpful.",mishael53,False,1715579170.0
huocc3,She’s great!,Then-Examination-649,False,1680727204.0
huocc3,Oh dear I didn’t realize that book was so accusatory I just hear it recommended.  Does the author even have bpd?,JellyfishinaSkirt,False,1690178748.0
huocc3,That's a terrible experience and like you say adds a lot of shame. Where are you based? I think in the UK they won't diagnose BPD until 18 although I'm not sure why if it means early access to treatment,Entrance-Public,False,1700128091.0
huocc3,thanks,sensitive_15,False,1637340827.0
huocc3,"No, neither co-authors have BPD",myholelove,False,1690196799.0
hterop,"That is 100% me, raised by a Single mom with bpd, way too much work and waif characteristics, you become.. self reliant. Just get used to showing your emotions triggering a major storm, to try to get along alone, to being alone most of the time because you just weren't allowed to invite people over unless your room was spotless, and there wasn't enough time to help tidy, so of course it was a mess all the time, and not enough time, not enough time, not enough money. All the love she could give, but so many things going unnoticed.",nochjemand,False,1673367161.0
hterop,Beautiful💯,SuccessfulQuality776,False,1637321184.0
hterop,"💯 I grew up in a codependent/workoholic/alcoholic household and learned to be so self sufficient at such a young age. And I learned to mask my emotions and care for others that now at 39 a ptsd inducing episode 3 years ago opened pandora’s box and in my healing process I’ve been discovering so many things about myself that were locked up tight. I just heard a quote on a podcast “smiles on the outside, razorblades on the inside.”",Xiola-Aurora,False,1681836306.0
hterop,"Yeah, That's. Painfully familiar.",Arlyeon,False,1682819754.0
hterop,💯,GlitteringCookie1546,False,1712833389.0
hterop,That’s so me,,False,1638349104.0
hterop,That needing things to be perfect before having friends over feels like a metaphor. I’m working on this belief that my internal world needs to be perfect before I can allow people to deeply connect with me.,Xiola-Aurora,False,1681836474.0
hterop,"This so much and then when I tell her I struggle with friends because she ultimately scared me off making friends around our neighbourhood or telling me off for being socially anxious after being bullied. I’ve cut off feeling love from others, it feels more like requirements I have to fit, it’s made me a bitter person and I’m scared I won’t chsnge",ChampionshipFun4649,False,1709406905.0
hterop,"I did that. But you know what? I think it's great that you're working on yourself. For the right people you'll be okay. It's not possible to work on relationships all on your own. In order to fix these things, it's imperative to have relationships. Not the kind of all-engulfing relationship. But something that builds up. It has been a thing that has been done to you by other people, other people can not fix it for you, but neither can one all on ones own.",nochjemand,False,1681846736.0
hterop,I think you’re absolutely right. That black/white or all/nothing thinking is a hallmark of bpd as well. Thanks for inadvertently reminding me of that.,Xiola-Aurora,False,1681847982.0
hterop,"Don't worry, you're absolutely okay.",nochjemand,False,1681853688.0
hrdv1y,"Holy shit. I could have written this myself. I can't tell you how many times I've had this experience with therapists and it is absolutely devastating. It makes me so skeptical of ever opening up to a new one. I've learned that despite my fear/resistance to boundaries, I desperately need them. DBT therapists typically have excellent boundaries because they know that people with BPD often need them. I almost cried at the ""Miss Honey"" reference because I used to watch Matilda over and over as a kid and just cry because I wanted that relationship/situation so badly. I wanted a mother figure to swoop in and save me and that dynamic has informed the rest of my life.",existentialdread0,False,1707720590.0
hrdv1y,Sweet lord I’m crying,velvetvisions,False,1702929312.0
gv03hr,Rip,,False,1592100607.0
gfat7s,This song really helped my day. Merry Christmas btw,Life_Procedure9875,False,1671972267.0
gfat7s,Kodaline - Sometimes,,False,1588872204.0
gfat7s,This really helped me today. Thank you.. I'm sorry you're gone. I hope you're well..,Intrepid_Living3362,False,1692848287.0
ea6i4a,"I was just diagnosed as well.  I am a 44 F.  Also Adhd.  Lexapro, focalin and then tamazapm has helped tremendously.  I never understood why I was so weird around other people I just felt odd out of place and never understood myself around others. Why I would react a certain way? I don’t think I’ll ever figure it out. All I can do is educate myself about qbpd and continue on my journey.  Appreciate this sub ✌️",,False,1652095758.0
ea6i4a,"I felt the same when reading the symptoms of it. I’m not diagnosed, currently being treated as complex ptsd, but so many of the important symptoms seem overlapped. 
Have you struggled being able to recognize what you’re feeling and never seem to be able to communicate it leading to constantly feeling misunderstood?

My only worry about this being another wrong turn for me is that I don’t seem to experience anger, haven’t for years, but I think I may have just masked and muted it for years. I was an angry teen, but as I grew (I’m 6’3” athletic build, though far from athletic anymore lol) I feared scaring people and I do feel I have a kind heart that I began directing it inward then shutting it out almost entirely (or possibly burned out by a serious relationship with my ex who had typical bpd) but I noticed my anger does seep through when journaling/writing. 

Sorry just started to see the possibility of quiet bpd being behind my struggles so head is all over the place. 

I hope the diagnosis has brought you some relief just in itself from finally having an answer to why you’ve felt so out of place/broken and are able to get the right treatment to help you reclaim your life 😊",Standard-Holiday-486,False,1666209642.0
ea6i4a,"I see this post is a bit older but wondering how things moved along as far as meds and such, newly diagnosed myself, thanks!",Diane1967,False,1643061290.0
ea6i4a,"Quiet, and likely Discouraged BPD here. *jazz hands*

I hope you check back here- would be curious what worked well for you.",Arlyeon,False,1682820593.0
ea6i4a,My dad has bpd and is on meds and has had therapy and is doing pretty well. It’s nothing to be ashamed of and if you ever need an online friend I’d be happy to chat :),IndividualChart6016,False,1701126485.0
ea6i4a,You've got to be careful about the anger you're experiencing. The anger in stuff is quite hard to manage,,False,1584649506.0
ea6i4a,Zoloft works great for me. Grounds me and keeps me calm. Heaven sent but it shrinks my dick no joke. Turns it into a cocaine penis…,crossoverinto,False,1712924008.0
ea6i4a,"I’m 44 as well. 
First, I’m glad that you finally have some answers and still exhibit such an admirable mindset after what I’m sure hasn’t been an easy journey. 

I was wondering if you had spent most of your life being diagnosed seemingly everything in the dsm and wondering why none of the treatments seem to ever really fix anything?

And also wanted to ask how your treatment has been going, and have you noticed much of a positive impact in your life? (Also I guess what the approach they’ve taken has been for therapy)

I worry that even if I find the answers I’ve spent half my life looking for, guess I’m afraid of how much of a difference it can make in terms of quality of life going forward. I was engaged but that fell apart a couple years ago, I’m still recovering from that, so I’d basically be restarting my life if I ever figure out why I’m broken, but guess I’m afraid that so much of my life has passed me by and don’t have to show for it, and nothing much from to build upon?

I realize your situation may be entirely different, but that 44 and just diagnosed jumped out at me so was wondering how it’s made a difference for you.",Standard-Holiday-486,False,1666210583.0
ea6i4a,Also just started RODBT group therapy. I don’t really like it. Would rather one on one,crossoverinto,False,1712924057.0
ea6i4a,I took Zoloft for a week and was not cool with that bs. They wouldn’t prescribe klonopin long term so I’m unmediated,Weird_Entrepreneur_6,False,1714940712.0
